run,gen,nevals,swarmId,partId,part,partError,sbest,sbestError,best,bestError,env
1,1,100,,,,,,,"[18.26784034331881, 19.39626553676231, 19.395930089929397]",65.50717128566637,1
1,2,210,,,,,,,"[18.26784034331881, 19.39626553676231, 19.395930089929397]",65.50717128566637,1
1,3,320,,,,,,,"[20.762328974504527, 21.57011942938227, 11.817949282331668]",65.49018801868237,1
1,4,430,,,,,,,"[25.762328974504527, 26.57011942938227, 16.817949282331668]",65.41686334912399,1
1,5,540,,,,,,,"[17.056682919726196, 33.215288365586666, 20.239595163784546]",65.31904822454946,1
1,6,650,,,,,,,"[22.056682919726196, 38.215288365586666, 25.239595163784546]",65.16480256164488,1
1,7,760,,,,,,,"[27.69916314123618, 42.67664625468687, 25.143887733220048]",64.9544961400392,1
1,8,870,,,,,,,"[23.88073599805551, 48.24443053997618, 17.878737481592438]",64.53964373978579,1
1,9,980,,,,,,,"[28.88073599805551, 53.24443053997618, 22.878737481592438]",63.762146500859245,1
1,10,1090,,,,,,,"[23.88073599805551, 58.24443053997618, 27.878737481592438]",62.96316491276915,1
1,11,1200,,,,,,,"[25.707718782287344, 60.568852300002916, 28.93198831867916]",62.28269454801536,1
1,12,1310,,,,,,,"[29.986616953603257, 61.68921741556883, 28.026730417387213]",61.590657864409295,1
1,13,1420,,,,,,,"[31.986752212345767, 66.68921741556883, 25.68937949316099]",57.10001206803756,1
1,14,1530,,,,,,,"[30.707556410404905, 69.85282250061746, 16.670719789379216]",48.5673659999779,1
1,15,1640,,,,,,,"[28.796797489113267, 70.76006436589479, 22.171129987463424]",21.132531110496117,1
1,16,1750,,,,,,,"[28.796797489113267, 70.76006436589479, 22.171129987463424]",21.132531110496117,1
1,17,1860,,,,,,,"[28.796797489113267, 70.76006436589479, 22.171129987463424]",21.132531110496117,1
1,18,1970,,,,,,,"[27.24877468298419, 70.35729041655591, 20.463695691744036]",2.4106792113417654,1
1,19,2080,,,,,,,"[27.24877468298419, 70.35729041655591, 20.463695691744036]",2.4106792113417654,1
1,20,2190,,,,,,,"[27.24877468298419, 70.35729041655591, 20.463695691744036]",2.4106792113417654,1
1,21,2300,,,,,,,"[27.24877468298419, 70.35729041655591, 20.463695691744036]",2.4106792113417654,1
1,22,2410,,,,,,,"[27.24877468298419, 70.35729041655591, 20.463695691744036]",2.4106792113417654,1
1,23,2520,,,,,,,"[27.24877468298419, 70.35729041655591, 20.463695691744036]",2.4106792113417654,1
1,24,2630,,,,,,,"[27.24877468298419, 70.35729041655591, 20.463695691744036]",2.4106792113417654,1
1,25,2740,,,,,,,"[27.24877468298419, 70.35729041655591, 20.463695691744036]",2.4106792113417654,1
1,26,2850,,,,,,,"[27.24877468298419, 70.35729041655591, 20.463695691744036]",2.4106792113417654,1
1,27,2960,,,,,,,"[27.24877468298419, 70.35729041655591, 20.463695691744036]",2.4106792113417654,1
1,28,3130,,,,,,,"[26.495374989650877, 69.85330248677194, 21.21243798160575]",15.339344092431759,1
1,29,3280,,,,,,,"[26.477001752526444, 71.94136221682403, 19.803603663998015]",4.754927694773073,2
1,30,3390,,,,,,,"[26.477001752526444, 71.94136221682403, 19.803603663998015]",4.754927694773073,2
1,31,3500,,,,,,,"[26.477001752526444, 71.94136221682403, 19.803603663998015]",4.754927694773073,2
1,32,3610,,,,,,,"[26.477001752526444, 71.94136221682403, 19.803603663998015]",4.754927694773073,2
1,33,3720,,,,,,,"[26.477001752526444, 71.94136221682403, 19.803603663998015]",4.754927694773073,2
1,34,3830,,,,,,,"[27.551301578668284, 71.5200042753945, 19.91241696820538]",3.8049021411635806,2
1,35,3940,,,,,,,"[27.551301578668284, 71.5200042753945, 19.91241696820538]",3.8049021411635806,2
1,36,4050,,,,,,,"[27.551301578668284, 71.5200042753945, 19.91241696820538]",3.8049021411635806,2
1,37,4160,,,,,,,"[26.74488109221594, 70.58457017059865, 20.18442466159148]",2.3912996357501015,2
1,38,4270,,,,,,,"[26.74488109221594, 70.58457017059865, 20.18442466159148]",2.3912996357501015,2
1,39,4380,,,,,,,"[26.74488109221594, 70.58457017059865, 20.18442466159148]",2.3912996357501015,2
1,40,4490,,,,,,,"[26.74488109221594, 70.58457017059865, 20.18442466159148]",2.3912996357501015,2
1,41,4600,,,,,,,"[26.74488109221594, 70.58457017059865, 20.18442466159148]",2.3912996357501015,2
1,42,4710,,,,,,,"[26.95531783867751, 71.55488109380713, 19.989023329233074]",1.8090035532554154,2
1,43,4820,,,,,,,"[26.95531783867751, 71.55488109380713, 19.989023329233074]",1.8090035532554154,2
1,44,4930,,,,,,,"[26.95531783867751, 71.55488109380713, 19.989023329233074]",1.8090035532554154,2
1,45,5040,,,,,,,"[26.95531783867751, 71.55488109380713, 19.989023329233074]",1.8090035532554154,2
1,46,5150,,,,,,,"[26.95531783867751, 71.55488109380713, 19.989023329233074]",1.8090035532554154,2
1,47,5260,,,,,,,"[26.95531783867751, 71.55488109380713, 19.989023329233074]",1.8090035532554154,2
1,48,5370,,,,,,,"[26.77623629507692, 70.7702311308953, 20.07248653339648]",1.1625902177495675,2
1,49,5480,,,,,,,"[26.77623629507692, 70.7702311308953, 20.07248653339648]",1.1625902177495675,2
1,50,5590,,,,,,,"[26.77623629507692, 70.7702311308953, 20.07248653339648]",1.1625902177495675,2
1,51,5700,,,,,,,"[26.77623629507692, 70.7702311308953, 20.07248653339648]",1.1625902177495675,2
1,52,5810,,,,,,,"[26.77623629507692, 70.7702311308953, 20.07248653339648]",1.1625902177495675,2
1,53,5920,,,,,,,"[26.77623629507692, 70.7702311308953, 20.07248653339648]",1.1625902177495675,2
1,54,6050,,,,,,,"[24.191725157738247, 71.08967496826942, 18.43900424652895]",22.464903092412754,2
1,55,6240,,,,,,,"[27.735485427171113, 72.56291688200871, 20.738947277053]",23.898753600281943,3
1,56,6350,,,,,,,"[26.38507539490395, 71.03148990552255, 19.37953553025877]",2.9909243795524105,3
1,57,6460,,,,,,,"[26.390541655731248, 71.36198116532894, 19.69823764560891]",1.4690700450260579,3
1,58,6570,,,,,,,"[26.390541655731248, 71.36198116532894, 19.69823764560891]",1.4690700450260579,3
1,59,6680,,,,,,,"[26.390541655731248, 71.36198116532894, 19.69823764560891]",1.4690700450260579,3
1,60,6790,,,,,,,"[26.390541655731248, 71.36198116532894, 19.69823764560891]",1.4690700450260579,3
1,61,6900,,,,,,,"[26.390541655731248, 71.36198116532894, 19.69823764560891]",1.4690700450260579,3
1,62,7010,,,,,,,"[26.390541655731248, 71.36198116532894, 19.69823764560891]",1.4690700450260579,3
1,63,7120,,,,,,,"[26.19869910090228, 71.71070547318696, 19.318798173708498]",0.4254156076976159,3
1,64,7230,,,,,,,"[26.19869910090228, 71.71070547318696, 19.318798173708498]",0.4254156076976159,3
1,65,7340,,,,,,,"[26.19869910090228, 71.71070547318696, 19.318798173708498]",0.4254156076976159,3
1,66,7450,,,,,,,"[26.19869910090228, 71.71070547318696, 19.318798173708498]",0.4254156076976159,3
1,67,7560,,,,,,,"[26.19869910090228, 71.71070547318696, 19.318798173708498]",0.4254156076976159,3
1,68,7670,,,,,,,"[26.19869910090228, 71.71070547318696, 19.318798173708498]",0.4254156076976159,3
1,69,7780,,,,,,,"[26.19869910090228, 71.71070547318696, 19.318798173708498]",0.4254156076976159,3
1,70,7890,,,,,,,"[26.19869910090228, 71.71070547318696, 19.318798173708498]",0.4254156076976159,3
1,71,8000,,,,,,,"[26.19869910090228, 71.71070547318696, 19.318798173708498]",0.4254156076976159,3
1,72,8110,,,,,,,"[26.176184136623135, 71.41348321166518, 19.531692158928323]",0.3680563268857071,3
1,73,8220,,,,,,,"[26.176184136623135, 71.41348321166518, 19.531692158928323]",0.3680563268857071,3
1,74,8330,,,,,,,"[26.176184136623135, 71.41348321166518, 19.531692158928323]",0.3680563268857071,3
1,75,8440,,,,,,,"[26.176184136623135, 71.41348321166518, 19.531692158928323]",0.3680563268857071,3
1,76,8550,,,,,,,"[26.176184136623135, 71.41348321166518, 19.531692158928323]",0.3680563268857071,3
1,77,8660,,,,,,,"[26.176184136623135, 71.41348321166518, 19.531692158928323]",0.3680563268857071,3
1,78,8770,,,,,,,"[26.176184136623135, 71.41348321166518, 19.531692158928323]",0.3680563268857071,3
1,79,8880,,,,,,,"[26.176184136623135, 71.41348321166518, 19.531692158928323]",0.3680563268857071,3
1,80,8990,,,,,,,"[26.176184136623135, 71.41348321166518, 19.531692158928323]",0.3680563268857071,3
1,81,9100,,,,,,,"[26.176184136623135, 71.41348321166518, 19.531692158928323]",0.3680563268857071,3
1,82,9210,,,,,,,"[26.176184136623135, 71.41348321166518, 19.531692158928323]",0.3680563268857071,3
1,83,9320,,,,,,,"[26.176184136623135, 71.41348321166518, 19.531692158928323]",0.3680563268857071,3
1,84,9430,,,,,,,"[26.176184136623135, 71.41348321166518, 19.531692158928323]",0.3680563268857071,3
1,85,9540,,,,,,,"[26.176184136623135, 71.41348321166518, 19.531692158928323]",0.3680563268857071,3
1,86,9650,,,,,,,"[26.176184136623135, 71.41348321166518, 19.531692158928323]",0.3680563268857071,3
1,87,9760,,,,,,,"[26.176184136623135, 71.41348321166518, 19.531692158928323]",0.3680563268857071,3
1,88,9870,,,,,,,"[26.176184136623135, 71.41348321166518, 19.531692158928323]",0.3680563268857071,3
1,89,9980,,,,,,,"[26.176184136623135, 71.41348321166518, 19.531692158928323]",0.3680563268857071,3
1,90,10090,,,,,,,"[26.176184136623135, 71.41348321166518, 19.531692158928323]",0.3680563268857071,3
1,91,10200,,,,,,,"[26.176184136623135, 71.41348321166518, 19.531692158928323]",0.3680563268857071,3
1,92,10310,,,,,,,"[26.176184136623135, 71.41348321166518, 19.531692158928323]",0.3680563268857071,3
1,93,10420,,,,,,,"[26.176184136623135, 71.41348321166518, 19.531692158928323]",0.3680563268857071,3
1,94,10530,,,,,,,"[26.176184136623135, 71.41348321166518, 19.531692158928323]",0.3680563268857071,3
1,95,10640,,,,,,,"[26.176184136623135, 71.41348321166518, 19.531692158928323]",0.3680563268857071,3
1,96,10750,,,,,,,"[26.176184136623135, 71.41348321166518, 19.531692158928323]",0.3680563268857071,3
1,97,10860,,,,,,,"[26.176184136623135, 71.41348321166518, 19.531692158928323]",0.3680563268857071,3
1,98,10970,,,,,,,"[26.176184136623135, 71.41348321166518, 19.531692158928323]",0.3680563268857071,3
1,99,11080,,,,,,,"[26.176184136623135, 71.41348321166518, 19.531692158928323]",0.3680563268857071,3
1,100,11190,,,,,,,"[26.176184136623135, 71.41348321166518, 19.531692158928323]",0.3680563268857071,3
1,101,11300,,,,,,,"[26.176184136623135, 71.41348321166518, 19.531692158928323]",0.3680563268857071,3
1,102,11410,,,,,,,"[26.176184136623135, 71.41348321166518, 19.531692158928323]",0.3680563268857071,3
1,103,11520,,,,,,,"[26.176184136623135, 71.41348321166518, 19.531692158928323]",0.3680563268857071,3
1,104,11630,,,,,,,"[26.176184136623135, 71.41348321166518, 19.531692158928323]",0.3680563268857071,3
1,105,11740,,,,,,,"[26.176184136623135, 71.41348321166518, 19.531692158928323]",0.3680563268857071,3
1,106,11850,,,,,,,"[26.176184136623135, 71.41348321166518, 19.531692158928323]",0.3680563268857071,3
1,107,11960,,,,,,,"[26.176184136623135, 71.41348321166518, 19.531692158928323]",0.3680563268857071,3
1,108,12070,,,,,,,"[26.176184136623135, 71.41348321166518, 19.531692158928323]",0.3680563268857071,3
1,109,12180,,,,,,,"[26.176184136623135, 71.41348321166518, 19.531692158928323]",0.3680563268857071,3
1,110,12290,,,,,,,"[26.176184136623135, 71.41348321166518, 19.531692158928323]",0.3680563268857071,3
1,111,12400,,,,,,,"[26.176184136623135, 71.41348321166518, 19.531692158928323]",0.3680563268857071,3
1,112,12510,,,,,,,"[26.176184136623135, 71.41348321166518, 19.531692158928323]",0.3680563268857071,3
1,113,12620,,,,,,,"[26.176184136623135, 71.41348321166518, 19.531692158928323]",0.3680563268857071,3
1,114,12730,,,,,,,"[26.176184136623135, 71.41348321166518, 19.531692158928323]",0.3680563268857071,3
1,115,12840,,,,,,,"[26.176184136623135, 71.41348321166518, 19.531692158928323]",0.3680563268857071,3
1,116,12950,,,,,,,"[26.176184136623135, 71.41348321166518, 19.531692158928323]",0.3680563268857071,3
1,117,13060,,,,,,,"[26.176184136623135, 71.41348321166518, 19.531692158928323]",0.3680563268857071,3
1,118,13170,,,,,,,"[26.176184136623135, 71.41348321166518, 19.531692158928323]",0.3680563268857071,3
1,119,13280,,,,,,,"[26.176184136623135, 71.41348321166518, 19.531692158928323]",0.3680563268857071,3
1,120,13390,,,,,,,"[26.176184136623135, 71.41348321166518, 19.531692158928323]",0.3680563268857071,3
1,121,13500,,,,,,,"[26.176184136623135, 71.41348321166518, 19.531692158928323]",0.3680563268857071,3
1,122,13610,,,,,,,"[26.176184136623135, 71.41348321166518, 19.531692158928323]",0.3680563268857071,3
1,123,13720,,,,,,,"[26.176184136623135, 71.41348321166518, 19.531692158928323]",0.3680563268857071,3
1,124,13830,,,,,,,"[26.176184136623135, 71.41348321166518, 19.531692158928323]",0.3680563268857071,3
1,125,13940,,,,,,,"[26.176184136623135, 71.41348321166518, 19.531692158928323]",0.3680563268857071,3
1,126,14050,,,,,,,"[26.176184136623135, 71.41348321166518, 19.531692158928323]",0.3680563268857071,3
1,127,14160,,,,,,,"[26.176184136623135, 71.41348321166518, 19.531692158928323]",0.3680563268857071,3
1,128,14270,,,,,,,"[26.176184136623135, 71.41348321166518, 19.531692158928323]",0.3680563268857071,3
1,129,14380,,,,,,,"[26.176184136623135, 71.41348321166518, 19.531692158928323]",0.3680563268857071,3
1,130,14490,,,,,,,"[26.176184136623135, 71.41348321166518, 19.531692158928323]",0.3680563268857071,3
1,131,14600,,,,,,,"[26.176184136623135, 71.41348321166518, 19.531692158928323]",0.3680563268857071,3
1,132,14710,,,,,,,"[26.176184136623135, 71.41348321166518, 19.531692158928323]",0.3680563268857071,3
1,133,14820,,,,,,,"[26.176184136623135, 71.41348321166518, 19.531692158928323]",0.3680563268857071,3
1,134,14930,,,,,,,"[26.176184136623135, 71.41348321166518, 19.531692158928323]",0.3680563268857071,3
1,135,15040,,,,,,,"[26.176184136623135, 71.41348321166518, 19.531692158928323]",0.3680563268857071,3
1,136,15150,,,,,,,"[26.176184136623135, 71.41348321166518, 19.531692158928323]",0.3680563268857071,3
1,137,15260,,,,,,,"[26.176184136623135, 71.41348321166518, 19.531692158928323]",0.3680563268857071,3
1,138,15370,,,,,,,"[26.176184136623135, 71.41348321166518, 19.531692158928323]",0.3680563268857071,3
1,139,15480,,,,,,,"[26.176184136623135, 71.41348321166518, 19.531692158928323]",0.3680563268857071,3
1,140,15590,,,,,,,"[26.176184136623135, 71.41348321166518, 19.531692158928323]",0.3680563268857071,3
1,141,15700,,,,,,,"[26.176184136623135, 71.41348321166518, 19.531692158928323]",0.3680563268857071,3
1,142,15810,,,,,,,"[26.176184136623135, 71.41348321166518, 19.531692158928323]",0.3680563268857071,3
1,143,15920,,,,,,,"[26.176184136623135, 71.41348321166518, 19.531692158928323]",0.3680563268857071,3
1,144,16030,,,,,,,"[26.176184136623135, 71.41348321166518, 19.531692158928323]",0.3680563268857071,3
1,145,16140,,,,,,,"[26.176184136623135, 71.41348321166518, 19.531692158928323]",0.3680563268857071,3
1,146,16250,,,,,,,"[26.176184136623135, 71.41348321166518, 19.531692158928323]",0.3680563268857071,3
1,147,16360,,,,,,,"[26.176184136623135, 71.41348321166518, 19.531692158928323]",0.3680563268857071,3
1,148,16470,,,,,,,"[26.176184136623135, 71.41348321166518, 19.531692158928323]",0.3680563268857071,3
1,149,16580,,,,,,,"[26.176184136623135, 71.41348321166518, 19.531692158928323]",0.3680563268857071,3
1,150,16690,,,,,,,"[26.176184136623135, 71.41348321166518, 19.531692158928323]",0.3680563268857071,3
1,151,16800,,,,,,,"[26.176184136623135, 71.41348321166518, 19.531692158928323]",0.3680563268857071,3
1,152,16910,,,,,,,"[26.176184136623135, 71.41348321166518, 19.531692158928323]",0.3680563268857071,3
1,153,17020,,,,,,,"[26.176184136623135, 71.41348321166518, 19.531692158928323]",0.3680563268857071,3
1,154,17130,,,,,,,"[26.176184136623135, 71.41348321166518, 19.531692158928323]",0.3680563268857071,3
1,155,17240,,,,,,,"[26.176184136623135, 71.41348321166518, 19.531692158928323]",0.3680563268857071,3
1,156,17350,,,,,,,"[26.176184136623135, 71.41348321166518, 19.531692158928323]",0.3680563268857071,3
1,157,17460,,,,,,,"[26.176184136623135, 71.41348321166518, 19.531692158928323]",0.3680563268857071,3
1,158,17570,,,,,,,"[26.176184136623135, 71.41348321166518, 19.531692158928323]",0.3680563268857071,3
1,159,17680,,,,,,,"[26.176184136623135, 71.41348321166518, 19.531692158928323]",0.3680563268857071,3
1,160,17790,,,,,,,"[26.176184136623135, 71.41348321166518, 19.531692158928323]",0.3680563268857071,3
1,161,17900,,,,,,,"[26.176184136623135, 71.41348321166518, 19.531692158928323]",0.3680563268857071,3
1,162,18010,,,,,,,"[26.176184136623135, 71.41348321166518, 19.531692158928323]",0.3680563268857071,3
1,163,18120,,,,,,,"[26.176184136623135, 71.41348321166518, 19.531692158928323]",0.3680563268857071,3
1,164,18230,,,,,,,"[26.176184136623135, 71.41348321166518, 19.531692158928323]",0.3680563268857071,3
1,165,18340,,,,,,,"[26.176184136623135, 71.41348321166518, 19.531692158928323]",0.3680563268857071,3
1,166,18450,,,,,,,"[26.176184136623135, 71.41348321166518, 19.531692158928323]",0.3680563268857071,3
1,167,18560,,,,,,,"[26.176184136623135, 71.41348321166518, 19.531692158928323]",0.3680563268857071,3
1,168,18670,,,,,,,"[26.176184136623135, 71.41348321166518, 19.531692158928323]",0.3680563268857071,3
1,169,18780,,,,,,,"[26.176184136623135, 71.41348321166518, 19.531692158928323]",0.3680563268857071,3
1,170,18890,,,,,,,"[25.99155032621993, 71.64087513223926, 19.64112424805717]",0.19558832918136204,3
1,171,19000,,,,,,,"[25.99155032621993, 71.64087513223926, 19.64112424805717]",0.19558832918136204,3
1,172,19110,,,,,,,"[25.99155032621993, 71.64087513223926, 19.64112424805717]",0.19558832918136204,3
1,173,19220,,,,,,,"[25.99155032621993, 71.64087513223926, 19.64112424805717]",0.19558832918136204,3
1,174,19330,,,,,,,"[25.99155032621993, 71.64087513223926, 19.64112424805717]",0.19558832918136204,3
1,175,19440,,,,,,,"[25.99155032621993, 71.64087513223926, 19.64112424805717]",0.19558832918136204,3
1,176,19550,,,,,,,"[25.99155032621993, 71.64087513223926, 19.64112424805717]",0.19558832918136204,3
1,177,19660,,,,,,,"[25.99155032621993, 71.64087513223926, 19.64112424805717]",0.19558832918136204,3
1,178,19770,,,,,,,"[25.99155032621993, 71.64087513223926, 19.64112424805717]",0.19558832918136204,3
1,179,19880,,,,,,,"[25.99155032621993, 71.64087513223926, 19.64112424805717]",0.19558832918136204,3
1,180,19990,,,,,,,"[25.99155032621993, 71.64087513223926, 19.64112424805717]",0.19558832918136204,3
1,181,20100,,,,,,,"[25.99155032621993, 71.64087513223926, 19.64112424805717]",0.19558832918136204,3
