run,gen,nevals,swarmId,partId,part,partError,sbest,sbestError,best,bestError,env
2,93,10420,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,94,10530,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,95,10640,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,96,10750,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,97,10860,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,98,10970,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,99,11080,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,100,11190,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,101,11300,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,102,11410,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,103,11520,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,104,11630,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,105,11740,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,106,11850,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,107,11960,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,108,12070,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,109,12180,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,110,12290,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,111,12400,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,112,12510,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,113,12620,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,114,12730,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,115,12840,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,116,12950,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,117,13060,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,118,13170,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,119,13280,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,120,13390,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,121,13500,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,122,13610,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,123,13720,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,124,13830,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,125,13940,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,126,14050,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,127,14160,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,128,14270,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,129,14380,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,130,14490,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,131,14600,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,132,14710,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,133,14820,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,134,14930,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,135,15040,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,136,15150,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,137,15260,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,138,15370,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,139,15480,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,140,15590,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,141,15700,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,142,15810,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,143,15920,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,144,16030,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,145,16140,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,146,16250,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,147,16360,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,148,16470,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,149,16580,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,150,16690,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,151,16800,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,152,16910,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,153,17020,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,154,17130,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,155,17240,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,156,17350,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,157,17460,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,158,17570,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,159,17680,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,160,17790,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,161,17900,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,162,18010,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,163,18120,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,164,18230,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,165,18340,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,166,18450,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,167,18560,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,168,18670,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,169,18780,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,170,18890,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,171,19000,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,172,19110,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,173,19220,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,174,19330,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,175,19440,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,176,19550,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,177,19660,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,178,19770,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,179,19880,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,180,19990,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,181,20100,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,182,20210,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,183,20320,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,184,20430,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,185,20540,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,186,20650,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,187,20760,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,188,20870,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,189,20980,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,190,21090,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,191,21200,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,192,21310,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,193,21420,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,194,21530,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,195,21640,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,196,21750,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,197,21860,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,198,21970,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,199,22080,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,200,22190,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,201,22300,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,202,22410,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,203,22520,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,204,22630,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,205,22740,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,206,22850,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,207,22960,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,208,23070,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,209,23180,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,210,23290,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,211,23400,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,212,23510,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,213,23620,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,214,23730,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,215,23840,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,216,23950,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,217,24060,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,218,24170,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,219,24280,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,220,24390,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,221,24500,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,222,24610,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,223,24720,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,224,24830,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,225,24940,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,226,25050,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,227,25160,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,228,25270,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,229,25380,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,230,25490,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,231,25600,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,232,25710,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,233,25820,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,234,25930,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,235,26040,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,236,26150,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,237,26260,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,238,26370,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,239,26480,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,240,26590,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,241,26700,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,242,26810,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,243,26920,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,244,27030,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,245,27140,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,246,27250,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,247,27360,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,248,27470,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,249,27580,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,250,27690,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,251,27800,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,252,27910,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,253,28020,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,254,28130,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,255,28240,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,256,28350,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,257,28460,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,258,28570,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,259,28680,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,260,28790,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,261,28900,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,262,29010,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,263,29120,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,264,29230,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,265,29340,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,266,29450,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,267,29560,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,268,29670,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,269,29780,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,270,29890,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,271,30000,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
2,272,30110,,,,,,,"[26.039673001143445, 71.5496149658971, 19.401331570413987]",0.07574829418726381,3
