opt0,opt1,opt2,opt3,opt4,opt5,opt6,opt7,opt8,opt9
"(63.39508776101867, [62.70884026831425, 7.296156583261826, 37.376144791049335, 97.49336690426752, 40.788552613251525, 57.46652841178431, 78.13929450526003, 55.93620855324737, 15.596786192410672, 6.254249955585012])","(62.70988141519442, [82.22657137963122, 51.2020478413356, 35.837816825922786, 9.355354300017705, 26.12135987156352, 39.809086966613215, 79.81583660641927, 19.888911903173877, 92.2526140630413, 83.9839918020661])","(57.87792675028979, [85.93029632571073, 77.70598653413656, 52.981670674500926, 46.5068076420895, 56.334424125778135, 94.67412764753604, 46.022042143924516, 20.833517764241183, 24.833687212379008, 2.6390741549245034])","(57.862528029042814, [49.673158197948965, 9.994133727630084, 21.173398712378454, 83.64333189291561, 13.647574001189533, 56.39357414951787, 28.894120550090452, 72.49410529823945, 94.48879511619273, 76.05454308487417])","(55.424565924797804, [92.44304295189556, 50.74518287183152, 4.657830601037361, 35.021444996238216, 48.510917080742324, 0.1760939265525563, 48.134328764096914, 95.46247525964752, 57.56729581191998, 31.381566108137804])","(54.45758322990926, [96.16411316813686, 61.86095628372027, 48.09335542026161, 13.576125454035203, 59.07826594403546, 51.70733819068914, 83.18772768443456, 40.495147771941575, 18.366505254291397, 97.925695242826])","(54.2158006256781, [41.39002289107274, 30.731439608184118, 3.331845277061307, 75.44273134505052, 17.850107450438724, 89.8498152517959, 62.9069430581538, 29.95927721528876, 78.32584568093979, 47.90170899080351])","(44.025619769788676, [89.19931707485583, 24.699417433981232, 61.71589467342137, 44.52891772388693, 44.17908428163456, 98.83094759586284, 27.347907041159804, 41.019744297101134, 7.447133106203852, 62.33742346554026])","(43.94318259607901, [60.88842791310808, 39.69481611751584, 16.173958827414037, 81.715701813924, 84.2104128340925, 37.49714278314913, 44.7487619483543, 51.00588791661753, 90.06048759698774, 7.116230620729668])","(30.718142569518626, [30.580373305919405, 19.87676256533103, 13.851954217093388, 61.60992783365007, 2.859112007860276, 69.90677634234756, 79.21950522329988, 50.52746650644339, 33.190307730850854, 60.72696035474215])"
"(66.57618763474834, [82.30449458801422, 50.902660530197764, 35.47079241516965, 8.889551355568104, 26.22305412451725, 39.64668914694312, 80.26652655880314, 20.41644937201424, 92.42449539046599, 84.05428214659074])","(64.29133427816967, [63.00103891399265, 7.811409196614248, 37.15729263249732, 97.59702071171921, 41.28602870922963, 57.50558812017937, 78.22674408811523, 56.34836980948644, 15.347122513341878, 5.935455497394031])","(58.90503148627222, [95.88885628176837, 61.776193046655955, 48.07702386538951, 13.972134217111263, 59.230605180013804, 51.124627090760164, 83.57784617572, 40.60514977650933, 18.272137070355228, 97.45240729786916])","(54.74697393180572, [85.93866924512575, 77.14672069304194, 53.232219978457856, 46.24434031420666, 56.68940522956458, 94.75435295603229, 45.640649225187325, 20.866612193436854, 24.68705426449925, 2.1341158833746445])","(53.93541829976693, [49.36998754194614, 9.664832878913392, 21.50586522989393, 83.27706519074835, 13.221714301869234, 56.59090441192149, 29.3259919088461, 72.62362297137372, 94.37292858729221, 76.39798850315114])","(52.34437514987451, [92.5171674895683, 50.862985779988456, 4.378409375994271, 35.065258370011925, 48.46614990711553, 0.09606505054660774, 47.997538213898245, 96.07493790169404, 57.895850058798075, 31.94971006058336])","(46.1729123439353, [60.65205465848039, 39.263848499168304, 16.61883565173165, 81.37238898194299, 83.96729408738119, 37.735990554007664, 44.40312704368604, 51.03086553112321, 90.1207695851641, 7.566496361951809])","(38.14873129810157, [41.25903860075438, 31.2282838201264, 3.219913165524108, 75.15556533392635, 18.088036864873875, 90.27302343142689, 62.619809834860085, 29.58723993712578, 77.98608964580933, 48.164366318859564])","(36.43770670022545, [30.392494925316964, 20.313136427430965, 13.877256825955191, 61.941340143528166, 2.7095431286777183, 70.39480630373757, 78.7367089955075, 50.71470132107777, 33.11491655741937, 60.36719900304234])","(30.82651292968238, [88.79558985452765, 25.062707155772237, 61.76296981988022, 44.09790896513894, 43.76393916367329, 99.24009515233952, 27.240239659355584, 41.20582131533967, 7.697154902183306, 62.59927318933554])"
"(69.00779957439394, [82.12806809157895, 50.34058281756425, 35.351052895003335, 9.316468537836498, 26.14282999794766, 39.73528835576942, 80.5471229993899, 20.679889840333935, 92.95771690527772, 83.9563007904788])","(68.76170053130099, [95.75767314278812, 62.01722429113854, 47.61437484790342, 14.200313423219187, 58.97081675189717, 51.470508221829704, 83.99834907279994, 40.69146498024395, 17.932741823826582, 97.8671350897058])","(62.08038853991399, [62.8372682505208, 7.562764472755408, 37.63818447814853, 97.0870913715649, 40.85809716104875, 57.28768008015352, 78.02532913469918, 56.088968185057716, 15.379421002433295, 5.651623910939556])","(59.59793747508721, [86.35348645139175, 77.24492046365626, 53.5735537193303, 45.81318085805763, 57.02913889185989, 94.66376382564833, 45.49167350013458, 20.480681020957107, 24.284149964259615, 2.376566760077095])","(52.95858164424276, [49.682652542733706, 9.250354550727971, 21.4125812950462, 83.4457739452339, 13.293651028830128, 55.98555943222419, 29.067621026174006, 73.07258232937102, 94.15285320837498, 76.46808235968761])","(51.70719554919422, [60.449934472668126, 39.07220593830604, 16.851815298661368, 81.1982455096468, 84.31344123849122, 37.329391710732644, 44.76911728990954, 51.43091286727366, 90.5830767678222, 7.354458718305116])","(50.31392751451252, [92.16594971608629, 50.86645425927658, 4.256746024896517, 35.48504373409026, 48.08263862084396, 0.5243820657436737, 48.38423807736991, 96.18029128896853, 57.68867084024668, 32.33896139445811])","(41.08477583176913, [88.83158620094608, 25.38836007244654, 62.12114386216542, 44.672779096011595, 43.36144035661148, 99.01876032050366, 27.291847251230415, 40.907782721075144, 7.426810698671424, 62.35777909848274])","(40.544794469818115, [30.44824078096153, 20.69246687774084, 13.75448955090462, 62.34883206176152, 3.0294771731904486, 70.43388880890923, 78.3287488888267, 51.06237232291877, 32.74579292168812, 60.74724541353579])","(33.41209226770128, [40.93797444483082, 31.450817801511814, 3.4253525604197534, 75.51025957979813, 17.591920852911777, 90.46292396421057, 62.555261776033156, 29.80072080053669, 77.5688598060924, 47.74799088477117])"
"(67.79052073253777, [49.77743781735989, 9.039473281162833, 21.037213701349103, 83.55351166691628, 13.748374217646923, 56.45863358169309, 29.468497542387357, 73.11018142291805, 93.77283584043698, 76.22947097600169])","(66.46386187118573, [96.15653357341601, 62.23531422732159, 47.65124225234976, 14.205413210110487, 58.99002066511444, 51.1591636583652, 83.53829349321978, 40.22974428683375, 18.408591533691872, 98.07543202773272])","(64.85929900374545, [81.69037970594849, 50.778387857584484, 35.800304686030024, 9.267018645202116, 25.702471850259997, 39.95424220445069, 80.48103178542222, 20.957462321438527, 92.70311660614979, 83.80012386785171])","(57.795413680360625, [62.526825484794365, 7.208291292396757, 38.00087415265074, 97.22708436567622, 41.097914092777046, 57.38950272903342, 77.59899752680104, 55.682561206692064, 15.13852906780847, 5.2591981134558985])","(54.66934649946566, [59.99503118802796, 39.3466770997562, 16.74628258553221, 81.32397827888026, 84.04415915084532, 37.36119216901525, 45.26209398675201, 51.82720073957536, 90.73366391966026, 6.913423575917872])","(50.921388479395574, [86.49258222686288, 77.45461286164101, 54.15271426849521, 45.55053087750493, 57.52644121913904, 94.28593429881968, 45.37340147411744, 20.27589664053627, 24.194785546438723, 2.0967563963585096])","(48.85198956602985, [92.38422041873018, 50.73394606185401, 3.9257771658385074, 35.13491403160505, 47.78190206938758, 0.08439359246963879, 48.213314511104805, 96.55609909142586, 58.1130286214322, 32.077982358109516])","(45.806565984297066, [30.105251131403246, 20.209207144751318, 13.857657566548143, 62.146887538779154, 3.552855679901352, 70.06809572955274, 78.58341900858504, 51.20256775294614, 32.81122585807947, 60.42964477578887])","(37.376238876259414, [40.7686975694373, 31.73717807685281, 2.987446963329751, 75.50275432661279, 17.932299046639653, 90.68011278269195, 62.55227653050843, 29.466766156626534, 77.99230791186672, 48.24160437686074])","(36.89318702879256, [89.18245137662021, 25.74957196530145, 62.676447210274155, 44.460925240852454, 43.45740095114656, 98.76371679513699, 27.540946444612825, 40.889501786724445, 7.49073437390929, 61.8553358080535])"
"(67.22317839648028, [62.52626677183967, 7.217748759167939, 37.97441422470138, 97.39783620501028, 41.6354154398884, 58.02185407255769, 77.38304800710051, 55.50057331072589, 15.032969688574326, 5.695525323304434])","(65.06860838713348, [96.00308462108283, 62.4743528141744, 47.98530944517511, 14.598369534791278, 58.668473773398986, 51.35199060342565, 83.20703813646301, 40.62582728214082, 18.591782601759206, 97.6143973670942])","(63.049887025161915, [49.67000214937095, 9.315193526413386, 20.721965600206104, 84.03812375011032, 14.235769044778568, 56.94206899074549, 29.58595839762963, 73.1512065348959, 93.90578160748304, 76.50110949611246])","(60.691410611662256, [60.23189700838853, 39.80354989143892, 17.178801812005375, 80.9651707789213, 84.3465445593444, 37.516105181969614, 45.13678807043943, 51.662494428552726, 91.19470628054536, 6.693147941474717])","(59.86401503117452, [82.00982271057696, 50.36107487236376, 36.214953429052215, 9.009573270698192, 25.35766195540202, 40.315754551606794, 80.3601099692194, 21.00265567422526, 92.95221931300274, 83.40352253887372])","(57.850674020620914, [86.70853255107498, 77.63595515675708, 54.46494315348097, 45.02631597444923, 57.35190169095913, 93.76478802825564, 45.76405343058526, 20.309375046699653, 23.891193254477194, 2.112143778841497])","(53.80725679983981, [92.50532520747849, 50.71875909697297, 4.4995364324209515, 34.65506677095326, 48.0497753276601, 0.2235702278585619, 48.52730835222582, 96.89397311731098, 57.9043991199447, 31.798256742837523])","(40.734063395782115, [30.42815289590638, 19.81442994576719, 13.502031456413732, 62.303932785582695, 3.193958279185705, 69.78741726594372, 78.058847344137, 51.430334242571355, 32.96551323196743, 60.255555916189785])","(34.51016917868329, [40.2636767115916, 32.07075922106884, 3.498747919728035, 75.82971431413276, 17.965614757510266, 90.74636895740393, 62.353472918306, 29.428628663293097, 78.28520747953394, 47.876804797267994])","(32.5152664466267, [88.74437970063877, 25.953641632310017, 63.08476059608456, 44.53661818095052, 43.578366194322776, 98.51701969272268, 27.570854001740944, 41.3887858931461, 7.985754643904283, 62.007924590394595])"
"(67.90107772337898, [62.00219736892962, 7.558799500038384, 38.224163151646344, 97.4328079886612, 42.03042693761587, 57.677355962943984, 77.42060431302428, 55.265878014956016, 14.654273943983704, 5.96164981506876])","(66.22318775156371, [60.534287888015655, 39.354501034074644, 16.879883260915726, 80.91092198821316, 84.30386103923021, 37.640197500074834, 44.979177560371845, 52.046265138978484, 90.63771429518322, 7.032320108692427])","(64.81944609196181, [92.0746019815706, 51.15467856228555, 4.2027744421403845, 34.93195065468508, 47.97736722067191, 0.2794861079386273, 48.235441340705954, 96.7555806401997, 57.9085435649037, 32.10979284183335])","(64.70126382358909, [95.87777507171417, 62.98873527522256, 48.01974359933032, 14.825405285750652, 58.74753243614606, 51.79199275755056, 82.89504762544168, 40.476130929017536, 18.11094211460516, 97.95523521480887])","(58.10542641932284, [81.97049372707288, 50.59935053753537, 35.81036122665744, 8.965040539083214, 24.94423710275717, 40.7362256233803, 80.73862670904818, 20.67078836849341, 93.32526818156218, 83.59248709576003])","(57.670118181074244, [49.24273600089026, 9.277974021297808, 21.10232727277334, 84.03408886387703, 14.577591864959112, 57.28765870628667, 29.970275948041472, 73.47852149314674, 93.79462726504615, 76.09135149025967])","(52.726497974274906, [86.73281408379586, 77.37995852946597, 55.04409993652345, 44.880747605656154, 57.75107905765909, 93.73073921365261, 45.48389682308613, 19.861882623334363, 24.254895044929356, 2.1879417122754026])","(39.85110295837548, [88.87352923573188, 25.806826336040583, 63.558936845674815, 44.28080903843978, 44.06288128018055, 98.72704622865143, 27.445138602622357, 41.41332473956422, 7.516296564836726, 62.402666043145786])","(37.83080136240629, [30.275098782468678, 19.71953747726302, 13.999060210303666, 62.80258402729834, 3.384539212313613, 69.33672229450839, 78.33338678995938, 51.30578774533063, 33.29355337546772, 60.07133297424448])","(36.99551564811661, [39.870672859059205, 32.41487770835542, 3.068410488855312, 75.9043152161066, 17.80619491031861, 90.4288821114451, 62.78263596651275, 29.0259941647641, 78.53780496959531, 47.86897528615688])"
"(65.90739509469007, [96.0369746973963, 62.87423331072078, 47.811572047971076, 14.334354316331506, 58.98560519596281, 52.153902935337506, 82.42492591929492, 39.97052199252612, 18.077497455898712, 97.8473123083142])","(65.60005762143214, [92.44275797837598, 51.50424936252065, 4.225445090911928, 35.16388201604666, 47.874453567147015, 0.6216889587406762, 47.809433414816915, 96.45665829532003, 57.5760385908163, 32.532716490711096])","(64.08379720250292, [60.77416676413258, 39.426576170753265, 16.83577536824097, 81.11198439361337, 84.75082025938472, 37.634660640376836, 44.48137148210137, 52.17463883949767, 89.9813951662354, 7.038877816891785])","(59.222054377420044, [62.159581279188004, 7.71403094723725, 38.27855483416497, 97.89939262997953, 41.76371425418424, 57.52068902301102, 76.82556082846024, 54.90435773750953, 14.840019111278638, 5.621769383623851])","(56.37238256269057, [86.65828013448974, 78.00301906860024, 54.8347864062379, 44.83075209786793, 57.681302403556565, 93.81858055022634, 45.96960485714083, 20.257290799340172, 24.64715110077237, 2.222854961953495])","(54.92281642203686, [82.25404954919779, 50.882707740327916, 35.90255173933837, 8.835411853963738, 25.299800994195962, 40.306442742303936, 81.22581610439902, 21.15287413283554, 93.49005168529938, 83.51535535948035])","(52.90146570511456, [49.181020524698845, 8.701330247956717, 20.69526797533395, 84.45376409849592, 14.607549588010064, 57.30129488986681, 29.974021471185026, 73.56156856051204, 93.23513131984386, 76.11996296992655])","(42.46163334041671, [39.67488122062262, 32.21069169855395, 2.9462941252054686, 76.34885158174886, 17.34027948806735, 90.50965271984677, 62.494127838349144, 28.80734811626387, 78.05256969739685, 48.211541112342566])","(37.719490038660766, [89.15943067635475, 26.10318963785438, 63.28209354291593, 44.45919685971924, 44.271919947937604, 99.07859883319747, 27.12549140937613, 41.55651978928159, 6.978956823921028, 62.78116991969484])","(34.18913597387219, [29.82110360308176, 20.005689699140458, 13.696137489382778, 62.9991142050317, 3.3407932962038815, 69.71785133775256, 78.424475558805, 51.70767533102854, 32.90048649403644, 59.73946918292112])"
"(69.20150847724572, [92.73714597618539, 51.627422495241824, 4.693368270892609, 35.28227145690671, 47.682362701782196, 0.9436203097782209, 48.08606963006893, 95.94025558867828, 57.975286380645535, 32.384193495810734])","(69.07949343214233, [60.75979546457677, 38.84993189108774, 16.505355569016235, 80.99106297287862, 85.19234086718832, 37.86292751154996, 44.382980319363284, 52.47429973879811, 90.28842369975072, 7.359323443025766])","(57.45075505581178, [95.66831086884564, 62.543696601702585, 47.77759594891173, 14.43022470905156, 58.60724223866241, 51.78369494177199, 81.98218024304818, 40.25978871879078, 17.665023407394358, 97.96748159971865])","(56.681878522221574, [86.84289595667481, 77.65250844115846, 55.232360089126374, 44.72426660460008, 57.838952219023795, 93.34279480339326, 45.909897907031315, 20.57621417308208, 25.20903708378323, 2.184948929101656])","(55.94801503172757, [82.8158163613844, 51.25897554612822, 35.69047308757938, 8.934919643133927, 25.19183798435023, 40.029534532554905, 81.51434279498764, 21.17327188271473, 93.8424990708622, 83.0774690896421])","(55.36706249217841, [62.498411719226894, 8.060843744919513, 38.67883817281704, 97.81183045865004, 41.312516188494854, 57.057360494955205, 77.1332623018682, 54.815804271089235, 14.840691321648668, 5.345643421778538])","(54.09021387557054, [39.2055564238472, 32.378735110295786, 2.5611308073227255, 76.64700807241287, 16.946367017729838, 90.5441396925682, 62.603424497904754, 29.189455891909315, 77.79663082034507, 47.84488818902924])","(43.70627963637846, [49.296283522251066, 9.194847053974561, 21.05670723383385, 84.84671550745266, 15.039940767193814, 57.40395662979322, 30.13070811766669, 73.34866079439439, 93.58458674487754, 76.38188924841384])","(35.88662116528969, [89.3689270556674, 25.598355974335764, 63.513676085690584, 44.87922760878372, 44.71453272122594, 99.17845791081044, 27.22987012241875, 41.58627095737528, 7.1381887594037154, 62.303482599914446])","(33.55948480777291, [30.313193981036584, 20.467832181171538, 13.5704666836293, 62.91930910997372, 3.3282509848609076, 69.92161755936655, 78.5000626706449, 51.387447666781696, 32.36992012884047, 60.04058637383401])"
"(68.75041048415893, [60.461607765351076, 38.68662071825459, 16.78881215414148, 81.20866018364111, 85.60087647480452, 37.6364864302927, 44.02026765340886, 52.88141953205966, 89.8874734712141, 7.07564690322752])","(65.22713048168393, [93.09246200994903, 52.013465364869596, 4.2959263999754915, 35.102983519312005, 47.420815493518816, 1.2171319392774491, 47.747076364645935, 96.09272649800961, 57.5445835990941, 32.64444906593878])","(64.13669180848554, [87.00108149608857, 77.35907965133207, 54.990505223902744, 44.2083610618957, 57.86560676854684, 93.70831474191762, 46.316957717355294, 20.38625018432789, 24.997389066415565, 1.75677794028205])","(61.817412031376776, [48.861914855902405, 9.486642528351794, 21.474465662506425, 84.4817696623255, 15.398289670925962, 57.29413421029714, 29.646020277944153, 73.23328967441296, 93.412064783643, 76.38229321130952])","(58.761534640144674, [95.33949949747583, 62.7449394634558, 47.45836898375442, 14.744314528658013, 59.13632989969912, 51.55559920530522, 81.95082965206252, 40.504956749041234, 18.084966203600064, 98.25282793285542])","(55.48507174036208, [39.40852975738424, 32.06659487448124, 2.8932483905703954, 76.97579766165553, 16.83255642001823, 91.14077871513472, 62.59229565291467, 28.835621348340887, 78.16844941830033, 47.94717619107629])","(54.67937287377665, [62.8449898899618, 8.510955709601358, 38.90561310609546, 97.80506440855706, 41.75670890039174, 57.29888385571765, 77.61048767691913, 55.11690019782052, 14.9831230560808, 5.168217867625026])","(50.088084779682724, [82.50708600367432, 50.974794365248336, 35.58521914833451, 8.480550863584526, 24.924914610978487, 39.86784261172118, 81.98116015299638, 21.13610861525357, 93.41958946753145, 82.74452346072489])","(32.46921619197424, [89.66716601849532, 25.61974327056571, 64.0281149741866, 44.95361836784163, 44.91230584620701, 98.84896798607394, 27.264376000496767, 41.119691891878226, 7.570968640311966, 62.00928568488568])","(31.6284917950316, [29.795539363484114, 20.50808917985195, 13.230448839489364, 62.84307919099696, 3.678075649448555, 70.42896898350232, 78.73189176919199, 51.30388975916148, 32.2302588122837, 59.65461327324896])"
