opt0,opt1,opt2,opt3,opt4,opt5,opt6,opt7,opt8,opt9
"(68.53165973637333, [48.797950458594336, 9.286559392873562, 21.2079716792547, 84.40409135031749, 14.84112040178702, 57.67450220963886, 29.183529864565877, 73.47285047767257, 93.1227389992319, 76.12016966856281])","(65.14911239365978, [60.90790077045629, 38.319576593531345, 17.14182860845453, 81.59285064144927, 85.9606088555345, 37.790250736216954, 44.06564389787161, 52.94696825655835, 90.28644463274215, 6.80124980937323])","(64.74426202413028, [93.49817606359457, 52.478863971141564, 4.222834777564952, 35.50913593647705, 47.51905797658652, 1.077807703352101, 48.021368638731275, 95.94404519613016, 57.00056044862775, 32.482796119387515])","(63.573281277104286, [87.26750157607889, 77.58879005017985, 54.50944962881067, 44.057944938001455, 57.38326610532046, 93.52282461887079, 46.565326502413555, 20.20588523268869, 25.054069805613192, 1.2491130890015234])","(58.767467708693744, [39.64560430239435, 31.829400295574306, 2.9282837947050524, 77.41375638125615, 16.857333788191262, 91.32196540011691, 62.247450244779344, 28.713539658471912, 77.68514213278323, 47.40528292419367])","(58.05076659270994, [95.01493414719451, 63.09599779888013, 47.254669095202985, 15.103366499793733, 59.01215835795998, 51.69011790207072, 82.32469380035046, 40.038776869120184, 18.536881711746492, 98.33133816196403])","(49.359728249481044, [82.70446237882804, 51.424006251931566, 35.794056021259046, 8.419595186922608, 25.0655112917467, 39.36136575933882, 81.85864838944966, 20.810856130845863, 93.97980673842892, 82.71298168986846])","(47.54910158105723, [63.12572697839411, 8.369274904778482, 38.92658218723648, 97.41041791058711, 41.92522107349358, 57.659131612566135, 77.24247819760036, 54.71311135250128, 14.616424828831649, 5.56040261855397])","(38.528844638809446, [89.3938173052288, 26.073502250940738, 63.970053382186876, 45.1265154536655, 44.383044386087946, 98.99803446487404, 26.749779080511527, 40.862672012447774, 7.414157572533248, 61.84099637980436])","(30.35896269618663, [30.410284799661245, 20.147321945721444, 13.51741710256658, 62.893246801557616, 3.8457061524013585, 70.13745291609351, 79.200130287269, 51.06893801204728, 32.29801617245621, 59.776863762393454])"
"(64.88302819612349, [60.6009617167555, 38.72007207513248, 16.899793434994617, 81.83247388691021, 85.96434350965178, 38.099658419861015, 43.608181087765196, 52.5182634931162, 90.63719442283848, 6.933760137849582])","(62.731367143913396, [94.58588214008886, 63.32434460073895, 47.11277952283496, 15.431685957581704, 58.89083338934864, 51.46041735906049, 81.83533993114298, 39.95813360482143, 18.053483272890922, 98.62919569943736])","(60.438789212407166, [83.06388173414473, 51.452572686475854, 36.03200721617073, 8.815783173950258, 24.530898693670224, 39.04556041133529, 81.77760867820632, 20.627178685273343, 94.26078231834128, 82.32359726484738])","(60.07893222103131, [93.87530037498759, 52.06526572362655, 3.8838191529915775, 35.63413582331991, 47.53958524700454, 1.249760990205988, 47.553699578406516, 96.21727578076391, 56.717051507424465, 32.09238447228151])","(59.712288731601596, [48.8742855764671, 9.23034776139703, 20.59014911208857, 83.92019099576146, 14.765295604435586, 57.48437341488807, 29.360218365847913, 72.94485704429712, 93.01272070226612, 76.0145730384083])","(54.955496086647436, [39.593312834414576, 31.46541227799387, 2.8866186568633645, 77.20729602047642, 17.073202876280813, 91.63251547664187, 61.7230927691145, 29.213572986765328, 77.29568034275758, 47.43194882653482])","(47.93343816678459, [63.3945550773746, 8.791117629016293, 38.9693602420719, 97.8434387839488, 42.37071949293775, 57.28843921559788, 77.27289425221853, 54.275016860935914, 14.456181212166628, 5.482739892835106])","(43.86410911569701, [87.63098744282077, 77.89717452988357, 54.63195161604597, 43.86048064822341, 57.09953416517246, 94.07278544873196, 46.5538286725347, 19.972592167113334, 24.535135078875193, 1.35850377118593])","(33.50430823321698, [89.84839700813536, 25.62947727797398, 64.19490146701021, 45.6628029012816, 44.26289319783573, 99.23215140529614, 26.6565271356053, 40.602629064201004, 7.730999487917152, 61.73106858517942])","(30.62203582972672, [30.805579918260683, 20.354991863699098, 14.092481780517202, 62.834998198112515, 4.0547113720940455, 69.83150325586158, 79.4948599605476, 50.98538577662713, 31.866390822445656, 59.998420335682745])"
"(67.29127610944167, [60.55369057907549, 38.638731003579615, 17.386829821477765, 82.38310200449962, 85.49036082713178, 38.23517135611304, 43.630243888130764, 52.78571261854447, 90.2694906219423, 6.911219558528539])","(66.59209679509335, [93.66009295358054, 51.77253632051685, 3.614415614227905, 35.4950068990556, 47.17920408796676, 1.0195505737961643, 47.43644757269151, 95.69432173927436, 57.14090012004032, 32.44778862768377])","(62.78653622975709, [83.45353333606901, 51.337057671361755, 35.614694438553336, 8.725956369387504, 24.333256679659957, 39.141903605652566, 82.14375825603061, 21.05180703485982, 93.82433871947892, 82.0083085704328])","(60.394904540141965, [94.65188131875695, 63.643827557617726, 47.60045580058665, 15.637907809556319, 58.26788248178933, 51.31013258950515, 81.79821236663854, 39.77773976262232, 17.839403581763676, 98.97964582552343])","(59.86923316088236, [39.35681817070617, 31.42460519079827, 2.932837942315013, 76.60476303575136, 16.77511711989823, 91.43289601664152, 61.40668963919764, 29.147362601245224, 76.71099453277324, 47.385392017099974])","(57.34773896578255, [48.59399492979455, 8.985013956562955, 20.774461095132196, 83.56395429962116, 15.176469049659996, 57.44188908927377, 29.543131655038714, 72.62005692118348, 93.26936673989754, 76.58438431143941])","(45.71106576501823, [87.26911596258235, 77.70552676384463, 54.87566378828649, 43.412222569670355, 57.24076068552423, 94.45343062677847, 46.73836873189942, 20.17708277638238, 25.038973669094407, 1.6367640598936293])","(45.31856899956411, [63.8602467968732, 8.553297394707949, 38.8825535835271, 98.23934444629249, 42.74477408444581, 57.006576688073466, 77.75479770153729, 54.20783957037991, 14.777133074831797, 5.426357925241338])","(40.302542090460236, [30.91248761755066, 19.852550807239624, 14.464456592541802, 62.88251895015108, 3.5455550291123483, 69.8742638715438, 79.05047828268795, 51.20362193067658, 31.935592014835198, 59.707661510314445])","(38.240040213123464, [89.92329909650941, 26.186276767620097, 64.2166361925207, 45.358234573087124, 43.99641489201011, 98.7772125262436, 26.310897318606603, 40.266144191426896, 7.997385105729284, 61.8285690063275])"
"(64.63368186630272, [93.58084506268885, 51.804250662650496, 3.6463166335687904, 35.588149604276985, 47.783145063436436, 0.9288439850430987, 47.31041482097877, 95.14668591347946, 56.63101429021265, 32.26265209706536])","(64.25218309239155, [94.87424148709857, 64.07836525048319, 47.30289534872748, 15.541676146033428, 57.73312284560019, 51.70806352816283, 82.11927902202878, 39.57275623220212, 18.111598457174406, 99.00016893089875])","(62.520169347196436, [83.16155316692075, 51.894329251298174, 35.26149302877301, 8.775064136260841, 24.416534255685615, 38.735322377439495, 82.55191654536236, 20.8104963148302, 94.01564521788441, 81.80005997021263])","(58.26050146592796, [60.44307459176121, 38.14737111611074, 17.12462843028888, 82.84206298418769, 85.8411878522548, 38.086864432651375, 44.07829063151629, 52.66331290376057, 90.57767786203804, 7.0168288356811885])","(57.35613421545126, [38.83186823366314, 30.895653254883488, 2.6233649582710847, 76.53129276475757, 17.235159700919674, 91.11647017755453, 61.40954392899459, 29.23557243265231, 76.81118012213207, 47.503185237959656])","(50.524374294405675, [64.14620337331752, 8.25393571153164, 38.73603844415699, 97.88271968744398, 42.778964668853476, 56.57933712601907, 77.68806833045046, 53.75787470226503, 14.395659456038434, 5.0471250659576])","(43.77215042166506, [89.84103319459368, 25.818196020767918, 64.0765361791809, 45.08999440493885, 43.513231599712306, 98.99077732481926, 26.75151026895644, 39.81001121787, 8.138557140208256, 61.57368577505184])","(42.39232087997278, [87.54632865829615, 77.50081345798577, 54.364151107731374, 43.730636225240694, 57.07111159515342, 94.6773545706127, 47.12875787090219, 20.166133429949973, 24.68988539602558, 2.042848002445358])","(41.891328749941295, [30.67115354405417, 19.966660435404922, 14.931900635897223, 62.73146979248125, 3.3086604118756893, 70.2594340362981, 79.17021774915958, 51.57812601433639, 32.44815983776639, 59.96383594097171])","(38.59101174799262, [48.90526045392237, 9.401572627961858, 20.918189149137703, 83.24327572999866, 15.53104733579081, 57.36124634714214, 29.317728193043965, 73.00438818056907, 93.00850414724867, 77.0396914665895])"
"(69.55263144747273, [95.31722937708314, 63.87644214333255, 47.501704265535594, 15.724668172863304, 57.45905317598049, 51.313331782924465, 81.88222150414967, 39.81300942527053, 18.60760145377474, 98.6853458851469])","(69.15331042298051, [93.78505858143193, 52.21724710411173, 3.2367377310886556, 35.475382311161155, 47.98809617312959, 0.8783912706270114, 47.160179253950346, 95.25594203555188, 56.01050236985854, 32.641025372391226])","(63.34152461047461, [83.59851162047401, 51.56277551538595, 35.671589697702935, 8.390252403032566, 24.195979121136254, 38.60234385858907, 82.58467022520811, 20.446101935735527, 94.31331795127335, 82.10679618434328])","(59.0708662480281, [38.83652447748695, 31.07800269537341, 3.059251879120569, 76.15703245511827, 17.65676670963031, 91.56413814040154, 61.25281686397994, 29.026835461137683, 76.46198467890788, 47.76477228905404])","(50.26167046464046, [63.859143636650856, 8.159720117212066, 38.36694959573429, 97.53050061669386, 43.20056585176008, 56.89766629398831, 77.57252225890485, 53.91461634360061, 14.940062459132411, 4.859879787305163])","(47.051498658050704, [89.73421771054446, 25.361093840182974, 64.54375662219493, 45.610824116274685, 43.60813204430724, 98.4660374314528, 26.75751642335182, 39.83821141641051, 8.157854952401784, 61.6409742404309])","(46.83771400992103, [48.988885012327934, 9.855912883651278, 20.91313382381396, 82.79990536315513, 15.189038438222978, 57.07151880927551, 29.060080588277987, 72.58789063296734, 92.70864049653287, 77.28319955710833])","(45.28515709460613, [30.680396630806214, 20.25983110659358, 15.405848782083027, 62.84331938257326, 2.994447919365463, 70.30633708498716, 78.8168667188808, 52.02257181329983, 32.95149082856825, 59.95088004337028])","(44.95493633876512, [60.197785062920836, 38.300821453309844, 16.587290960033123, 83.26286921342306, 85.95918765296527, 38.082553270142576, 43.83698478955808, 52.646286123428894, 91.05799727086155, 7.400637261014111])","(34.987887763052875, [87.05577130284989, 77.73403244483194, 54.45748419209032, 43.3561065453704, 56.78947319964996, 94.88772684095353, 47.67618918564323, 20.09805257424336, 24.41234794811858, 2.2688105640316287])"
"(64.88477219898348, [83.25219618464445, 51.77437503261094, 35.21875326494312, 8.394674684032458, 24.561170608499513, 39.030725755212515, 82.7613000775938, 20.442013026788697, 93.88947524634874, 81.78667505482011])","(61.616627846163624, [93.5305573957232, 52.430288270388836, 2.658020553382173, 35.74501517330136, 48.0282963015228, 0.7428840261084956, 46.975720598167335, 94.69232306838865, 55.84351150449428, 32.353498665403336])","(56.1497971009976, [94.85263737027833, 64.15020144097073, 47.885489396119645, 15.388093506951414, 57.401044157133335, 51.49109719439419, 82.2452805600784, 40.2605371021244, 18.7324258925335, 98.4284471618288])","(56.06755687984722, [39.301102675501106, 31.216710656658663, 2.5715658552672243, 76.03976024870114, 18.05510877982034, 91.48710845140774, 60.67261998723186, 29.039785592664177, 76.55479509282917, 47.82236481156701])","(51.669321486603785, [49.242841657057575, 9.521940001800395, 20.99462317392494, 82.99994100530085, 15.569936341146484, 56.80516483471278, 28.571405984402393, 72.98394160126547, 92.4343213480129, 77.583824704179])","(48.249993911436746, [63.41012376513407, 8.287435893605803, 38.41610658730692, 97.14819413787318, 42.91485298312497, 57.32242914774423, 77.79357100490824, 54.0126764401057, 15.36661415234228, 5.221839977137421])","(42.80834869676568, [31.06878357045818, 20.681858228613574, 15.698307568503273, 62.46873060042498, 2.728422919833191, 70.6870551225247, 78.53717677020889, 51.807711354929964, 32.634703540563926, 59.88204254168077])","(37.631214920553255, [59.935760288265314, 37.78440840639427, 16.882946873616866, 83.21293896887242, 86.36210468273529, 37.47996478422922, 43.6544561982525, 52.705285025193795, 91.15684783172591, 7.348377073361877])","(35.12917485301339, [90.08934807696762, 24.92615450217363, 64.16015401036682, 45.97505946361768, 43.6265500399317, 98.7072197614531, 26.74210482079742, 39.73215326738939, 7.714311505599487, 62.01268254879268])","(33.89461525868931, [86.67282478130878, 78.12845020976792, 54.283874477274594, 43.80509658233235, 56.64826420854009, 94.88812356577127, 47.9130076880477, 20.404802839534614, 24.275702426795, 2.795368574679076])"
"(67.45395451863556, [83.83038344363402, 51.575999269514575, 34.876452092315205, 8.966807963817734, 24.492891598849788, 39.16709836738554, 82.48478053415384, 20.446070614581764, 93.69889308792679, 81.57271390414921])","(65.71485618498663, [93.86659038190356, 52.70407528609236, 2.351703574645515, 36.13286288975704, 47.75758562004921, 0.48615991478945425, 47.333109940926285, 94.46430058149915, 56.157419424883955, 31.96566437361898])","(65.70833796238492, [94.39943190621986, 63.91193921487946, 47.58080417806898, 15.128582042907805, 57.33998679440124, 51.43836133023902, 81.8357190043979, 40.6643437979927, 19.198606831444636, 98.58017843962405])","(64.70284386909123, [39.76479785803661, 31.63187444412242, 2.542160453036388, 76.41375494312871, 18.211791041321153, 91.91750123214533, 60.81122522210278, 29.069759707784318, 76.14874595284641, 48.10006259434561])","(55.999109457959605, [49.331671245642795, 9.66368945252506, 20.473378129170825, 83.13640851049308, 16.10424223868464, 56.60256461939333, 28.637404748452262, 73.50454160026557, 92.63154558541295, 77.7860359445499])","(50.74448576437784, [59.5235882244566, 37.654817021138264, 16.433742640286066, 83.58849888231079, 86.18717563770879, 37.85986282499956, 43.21095571055987, 52.402717241336, 91.12420889684508, 7.269240279128347])","(43.605237814543635, [30.696862424298462, 21.160662716283568, 15.62488062921705, 62.39159338292979, 2.420244474337538, 71.10209877756935, 78.05948843641715, 52.05999907582531, 32.754550237099224, 60.10032126030403])","(40.44679867821767, [89.5806791128931, 24.91588596530813, 64.33754213546453, 45.94922992159653, 43.21527623461034, 98.85446871078658, 27.10853480218206, 39.47305211453709, 7.346867952468654, 61.586338520402926])","(40.44016588077071, [63.18415539167997, 7.91719009478514, 38.01744568208668, 97.14595266917831, 43.364936630242724, 57.294108550761166, 77.519871341508, 53.63442100957614, 15.738735368082047, 5.526931078008583])","(30.619691222814247, [86.24528797841054, 77.87016779399688, 53.838954742079395, 43.39979911647077, 56.328226816060486, 94.87977615338359, 47.78952936109929, 19.979163117888277, 24.557440465995658, 2.8953528974029767])"
"(68.08012177169408, [94.4731645350299, 64.38089694517866, 47.68387960661429, 15.596367660371824, 57.79696716025848, 51.26979931609389, 81.73142283714557, 41.05147519043348, 19.03372683265016, 98.92661197127852])","(65.31850080064653, [39.404554558269936, 32.01162737856228, 2.298436773227451, 75.94146121046707, 17.85264445340017, 91.61928058424913, 60.8659505839229, 28.639499070974473, 76.3415340074024, 48.08157664006404])","(63.853282345340915, [83.92034141054434, 51.00458025008546, 34.66833012462295, 8.632682201088183, 23.929282478977882, 39.48064365450407, 82.20251037854842, 20.554153046698556, 93.72094037018408, 81.6239278383721])","(59.84844808569376, [93.24806825953151, 52.97225202497202, 2.5331243477947165, 36.23782894439913, 47.53731226950675, 0.7292588754944549, 47.75719714764675, 94.08948101615353, 56.41396163326052, 32.054034207269574])","(59.396475096273285, [49.688986015321035, 9.93670544085189, 20.8040884811224, 82.73054834654627, 15.74129890658626, 56.12774088840269, 28.79537686438003, 73.59017546757372, 92.40507498909055, 77.4980534824887])","(51.70663908614408, [59.47631737554715, 37.91797931891838, 15.903864893304902, 83.77361147173924, 86.53498886585396, 37.960945509888724, 43.645141211617926, 52.167889339838275, 91.0744017368868, 6.7832976100113065])","(49.37009675639499, [62.63857124857666, 7.838208649887713, 38.19517739618353, 97.4643100066381, 43.893740640796494, 57.091556236102186, 77.32436645657833, 53.9769385199988, 15.464643154057852, 5.418156774387738])","(40.5109065984617, [89.86373645905799, 25.321581931992313, 64.76182048077892, 46.0270518126361, 42.773808993695226, 98.37573094780531, 27.050042138723978, 39.83386497134721, 7.3028272523842634, 61.48840539381523])","(35.721565773534905, [30.494431891197248, 21.636740297115104, 15.969391565211907, 62.53218962934736, 2.9323834365777923, 71.1054004623358, 78.28740553470178, 51.744091255487966, 33.061301227543964, 59.807439741213514])","(30.561035732969778, [86.53859301096817, 77.92058471408848, 53.484584851167114, 43.90376961442474, 56.30974976762039, 94.270158998633, 47.77912753153474, 20.048530114919462, 24.830379860507495, 2.6116706075882763])"
"(68.18962573486277, [94.55881234887642, 64.14443598277633, 47.86845620780697, 15.12854274511429, 57.68961788264038, 50.778808310554936, 81.38534277972755, 40.56167318141268, 19.097662861280526, 98.66687994142093])","(68.0120315396905, [39.60974776495957, 32.56088543055638, 2.8324832167242775, 75.76985908339793, 18.118976751295104, 91.56356431922585, 60.46684150424555, 28.635957504785956, 76.60555671904349, 47.88533021615426])","(61.7715523257741, [49.82473648149373, 9.945321248889071, 20.449617841401313, 82.67951442589538, 15.714685124371055, 56.76299162489932, 28.922122201448154, 74.00526581895032, 92.01571853865057, 77.1678579859908])","(54.98938802735394, [83.31124842252937, 50.94563579790872, 34.945058145360875, 8.93150371052819, 24.0445825114677, 39.78429813714965, 82.11629827810462, 20.689697879014606, 93.644371567288, 81.0560451569909])","(54.63714973716125, [93.78996747054596, 52.60681086909389, 2.2279245140217316, 36.37776226430203, 47.577660018421064, 0.8851885187066202, 47.99134451583703, 94.41470940119116, 55.899281855853765, 31.961115027723878])","(49.241154728579446, [59.66755211208497, 38.223802516181244, 16.316054374538428, 83.71209940927835, 87.00925487594532, 37.9641642425428, 43.53217797863788, 52.58076842982597, 90.64558065984691, 6.460556869394965])","(44.78855498516814, [62.210543418474906, 8.227752500972517, 38.42498441299955, 97.16368436248607, 44.01347018144607, 57.33403409508224, 76.9197134789983, 53.86139936798006, 15.28259751550955, 4.929796144921221])","(37.70929732688408, [86.20406297662062, 77.90891750883563, 52.93277242295844, 43.36169851208068, 56.42401378096113, 94.37985924494015, 48.1049865833253, 20.113639859158912, 24.487421813305325, 2.802671825293525])","(34.45593108635536, [30.419840813587772, 22.132889923567713, 15.877491247122446, 62.68150220871257, 3.251888407584453, 71.53637020039288, 78.76312014595574, 51.3915296649105, 32.830821094227545, 59.96864862591538])","(30.651135305704948, [90.18744939603422, 25.748233829904514, 64.40494929055434, 46.223066348879286, 42.732701382613804, 98.62889665082463, 26.995994893373453, 39.22379650036542, 7.295776298141133, 61.81469097235851])"
"(63.82984839439337, [39.56241823451328, 32.23004195640474, 2.81267489340257, 75.44632880880435, 18.21504126843091, 91.24966818402665, 59.94475920516002, 28.578262520592006, 76.18147822883849, 48.354092334598064])","(63.47349688460072, [94.39434604628403, 63.86185019475457, 47.960899004300956, 15.333244452996306, 57.36971323733419, 51.20732413252218, 81.14102267380719, 40.26810187037142, 18.78356139879925, 99.22558084402019])","(61.41214492590552, [93.34308019252754, 52.767870041689285, 1.9865551832678277, 36.356267827104716, 47.79813818848689, 1.3508871523303947, 48.201246645877305, 94.85160609817649, 56.29360041126907, 32.2054916775855])","(60.01437959511538, [83.58256343724236, 50.78641857235636, 35.24137166563744, 8.50206103696993, 24.315961123810443, 39.377170755544796, 81.80232996507254, 21.006227804396563, 93.20782304781129, 81.06466864293485])","(59.847578046671636, [50.10624284456712, 10.405584099410182, 20.132100959351103, 82.80782379645265, 15.25069963160631, 57.14845069458645, 28.737049228282686, 74.0107897717869, 92.14093483328456, 76.74618377617195])","(44.16471399142478, [60.04185010612193, 38.25894969178974, 16.324501620748823, 83.90608171108137, 86.56189853760748, 37.569465383029176, 43.06894706710327, 52.80514268121944, 90.37445935742151, 6.816389516090716])","(42.40407360924269, [62.663866447047205, 8.582819939990873, 38.802274047742756, 96.87354154743088, 44.07895233858345, 57.006782518507286, 76.94289821475687, 53.708389111355274, 15.739026609272695, 5.243222896156647])","(34.250113876457526, [30.08534276006844, 22.08958637889638, 16.116681046207074, 62.28482901293941, 3.674174400284692, 71.76576645958727, 78.79084533085758, 50.95900338903161, 33.26280393419407, 59.71121993989265])","(33.561764759740456, [86.04716391244732, 77.56101431367317, 53.19928609386444, 43.68892062539686, 56.76381757768371, 94.26122991983331, 48.59597776176562, 20.56048074267116, 24.78602994023975, 2.932274059983025])","(31.04475605900186, [89.79778728457966, 26.114561449289948, 64.65048494350145, 46.59529561469329, 42.52665934721541, 99.03628286565566, 26.542037198191235, 39.526400229316, 7.369289153213739, 61.75421339850491])"
"(67.7111725984982, [94.35256783942954, 63.735314038820974, 47.817965837517626, 15.165607030550778, 57.80300788594179, 50.78678570448593, 80.85934855508283, 39.799079525089894, 18.87647497721124, 98.71454370001825])","(67.23281155442018, [83.18514994448589, 50.41066024404858, 35.46938843517466, 8.87033732401019, 24.713041935161364, 39.74971084013381, 81.69603913525802, 21.19732796565983, 92.91518492409755, 80.77598931437252])","(61.3279356358496, [93.38401182228722, 52.89629248160452, 2.3909818527605857, 36.573646906228134, 48.37547858395282, 1.3454910089735777, 48.53986893909841, 94.58963970847702, 56.64768015567486, 31.846322190049275])","(56.87763296340786, [39.762134145373366, 32.35794204158812, 2.3022721997385602, 75.86750013967131, 18.37125968533271, 91.23839243675475, 60.426957869190794, 28.97952436995307, 75.8887573785185, 48.30809812080906])","(46.55432837673143, [60.05049149549102, 38.33366813751827, 15.73771438409587, 83.30511989600599, 86.44439833521716, 37.91941718425377, 42.78194284012371, 52.642092843482814, 90.47235168347125, 6.631846914373407])","(46.10277508288763, [49.9119237973383, 10.229848287011967, 20.553163573386758, 82.60709346724141, 15.54765753494096, 56.701160893037304, 28.417999913219614, 73.60742706226156, 91.74360063765052, 76.69005824454645])","(41.51437197253298, [85.71633590252691, 77.72654592588312, 53.65171243967934, 43.927722954158874, 56.92785547547423, 93.94407268393532, 49.12930863257706, 20.754244405177968, 24.491247652348918, 3.18733492817925])","(35.96014567378539, [62.87817893283479, 8.585368466196778, 39.245992006572216, 96.48156043629578, 43.802066890355356, 56.828354150483044, 77.19665532763037, 54.056473497252846, 16.262397109312143, 5.054663837324044])","(32.58913282341593, [29.977529149931264, 22.317008823417943, 16.197918771138532, 62.38567778605318, 3.5500621320741077, 71.9668260219646, 79.38066184723513, 50.8388209783225, 33.95341614969433, 59.868648795027006])","(31.89175389808528, [90.24976648813076, 25.77575172260457, 64.36951863659132, 46.597606206583976, 42.649248852679406, 99.4851639502012, 26.417491643508985, 40.01344541854878, 7.160210671411783, 62.05256642127473])"
